Evento,asiento,Artista,ID_entrada
Bangerz,D15,Miley Cyrus,E1
I Aint Worried,A17,One Republic,E2
Show Forest,A12,One Direction,E3
Bang Bang,C30,Jessie J,E4
DJ Snake,D12,DJ Snake,E5
Mami Tour,A13,Paloma Mami,E6
Drivers License Tour,A15,Olivia Rodrigo,E7
Seize The Day,D3,My Chemical Romance,E8
Shivers,A16,Ed Sheeran,E9
Tren al Sur,C1,Los Prisioneros,E10
Desesperados,D1,Rauw Alejando,E11
DJ Snake,B3,DJ Snake,E12
Ye,D15,Kanye West,E13
Salimo de Noche,B12,Tiago PZK,E14
QueenB,D2,Beyonce,E15
El Duko,D5,Duki,E16
Disney Concert,C12,Selena Gomez,E17
Papi Juancho,B28,Maluma,E18
DJ Snake,B15,DJ Snake,E19
S.U.N.O,B12,Pablo Chill-E,E20
One Night Only,D7,Bee Gees,E21
AgendaMusic,B24,Ozuna,E22
Fourplan Event,B14,Tini Stoessel,E23
EQILIBRIO,B3,Polima Westcoast,E24
Roads Time,B14,Daft Punk,E25
Treat you better,D28,Shawn Mendes,E26
Bang Bang,A2,Jessie J,E27
Sueño Stereo,C28,Soda Stereo,E28
ShoNuf Lucky,D29,Hardwell,E29
Concha Acústica UC 2022,B16,Jordan 23,E30
KAWAII,D22,Polima Westcoast,E31
Bang Bang,A10,Jessie J,E32
Desesperados,B23,Rauw Alejando,E33
Habana,A5,Camila Cabello,E34
The Real Slim Shady,B0,Eminem,E35
"Young, Dumb and Broke",B17,Khalid,E36
Five Day,C21,Pearl Jam,E37
EteSesh,A30,Sech,E38
Beyond Wonderland,C23,Marshmello,E39
Michael Jackson Tribute,C7,Michael Jackson,E40
Todo Cambia,C2,Mercedes Sosa,E41
Gowlding,C14,Ellie Gowlding,E42
Talking to the moon,C13,Bruno Mars,E43
Dia Cero,C28,La Ley,E44
Ye,C24,Kanye West,E45
EteSesh,D5,Sech,E46
TJB,D4,Jonas Brothers ,E47
AgendaMusic,B27,Karol G,E48
Same old love,B0,Selena Gomez,E49
WAP,B8,Cardi B,E50
El Duko,A19,Duki,E51
I Aint Worried,A14,One Republic,E52
Entre Nosotros,A18,Tiago PZK,E53
DJs Apoyando a Chile,A1,Hardwell,E54
Passionfruit,C23,Drake,E55
Fourplan Event,A17,Beele,E56
Voyage,B20,ABBA,E57
Drivers License Tour,D29,Olivia Rodrigo,E58
La Criminal,C17,Natti Natasha,E59
Fourplan Mania,B7,Luar La L,E60
RUNAWAY,C4,Bon Jovi,E61
Fine Line,D4,Harry Styles,E62
El negrito ojos claros,C11,Ozuna,E63
Revelation Magic Everything,B23,Afrojack,E64
Watch out for this,C23,Major Lazer,E65
El Duko2.0,C13,Duki,E66
Ultra Solo,C20,Pailita,E67
La Criminal,D24,Natti Natasha,E68
PlanAhead,D22,Alesso,E69
The Encounter,D18,One Direction,E70
Passionfruit,C8,Drake,E71
Step by Step,D25,New Kids on the Block,E72
Belinda Comeback,B15,Belinda,E73
Twelve Carat Tour,A11,Post Malone,E74
Golden,C29,Harry Styles,E75
PlanAhead,B23,Alesso,E76
Born this way,D9,Lady Gaga,E77
Shape of you,A25,Ed Sheeran,E78
One Night Only,A6,Bee Gees,E79
Convencete,D7,Princesa Alba,E80
La leyenda,D23,Gustavo Cerati,E81
Oh How,D21,Eagles,E82
Kill my mind,D11,Louis Tomlinson,E83
Bigger than me,C0,Louis Tomlinson,E84
EQILIBRIO,C8,Polima Westcoast,E85
Todo Cambia,C25,Mercedes Sosa,E86
Heartbreak Weather,D3,Niall Horan,E87
La Ultima Mision,C14,Wisin & Yandel,E88
Young Flex,B8,Khea,E89
Lali Esposito: The Show,B27,Lali Esposito,E90
Super Freaky Girl,A27,Nicki Minaj,E91
Bigger than me,D16,Louis Tomlinson,E92
Born this way,C2,Lady Gaga,E93
Todo Cambia,A13,Mercedes Sosa,E94
Entre Nosotros,C20,Tiago PZK,E95
Maria Becerra,D27,Maria Becerra,E96
Seize The Day,A18,My Chemical Romance,E97
The E.N.D World,D5,Black Eyed Peas,E98
RUNAWAY,C19,Bon Jovi,E99
Salimo de Noche,B9,Tiago PZK,E100
The Misery,A22,Imagine Dragons,E101
Bachata en vivo,B11,Prince Royce,E102
Super Freaky Girl,C15,Nicki Minaj,E103
Dia Cero,A28,La Ley,E104
Paramore,C26,Paramore,E105
Anastasia,D23,Cami,E106
DISCOTEKA,C27,Lola Indigo,E107
Lively And Supreme,B11,Armin Van Buuren,E108
Oh How,C1,Eagles,E109
Say you wont let go,C17,James Arthur,E110
Beyond Wonderland,C4,Marshmello,E111
ShoNuf Lucky,D22,Hardwell,E112
Kill my mind,C1,Louis Tomlinson,E113
Dangerous Woman,A4,Ariana Grande,E114
Big Time,C23,Big Time Rush,E115
Lali Esposito: The Show,B29,Lali Esposito,E116
Voyage,A3,ABBA,E117
Fruta y te,D5,Gepe,E118
Dia Cero,C10,La Ley,E119
Heartbreak Weather,C30,Niall Horan,E120
Mil Rosas,D27,La Oreja de Van Gogh,E121
Perfect Specacular Paradise,C23,Alan Walker,E122
Papi Juancho,D25,Maluma,E123
Voyage,B11,ABBA,E124
Anastasia,A8,Cami,E125
Rio Concert,C19,Anuel AA,E126
MJ Tribute,D25,Michael Jackson,E127
Beyond Wonderland,A6,Marshmello,E128
Mil Rosas,D28,La Oreja de Van Gogh,E129
Sueño Stereo,A18,Soda Stereo,E130
Heartbreak Weather,C15,Niall Horan,E131
Sin Despertar,A10,Kudai,E132
Ye,D5,Kanye West,E133
Say you wont let go,D19,James Arthur,E134
Talking to the moon,A26,Bruno Mars,E135
El Ultimo Concierto,A13,Soda Stereo,E136
AgendaMusic,D21,Becky G,E137
Eventage Feasts,D2,Doja Cat,E138
Sueño Stereo,B15,Soda Stereo,E139
Frozen,C0,Madonna,E140
Say you wont let go,A30,James Arthur,E141
Epic Show,A29,The Martinez Brothers,E142
Que oso,B28,Snow,E143
Fruta y te,C0,Gepe,E144
Beyond Wonderland,D26,Marshmello,E145
