codigo_reserva,artista,fecha_inicio,fecha_termino,lugar,nombre_hotel,tipo_traslado,aeropuerto_salida,hora_salida,aeropuerto_llegada,hora_llegada,ID_hosp_traslado
GTV-32187,Diplo,20/11/2022,20/11/2022,BILBAO,Hotel Ercilla de Bilbao,TERRESTRE,,,,,HT103
GVN-38736,Paloma Mami,18/06/2020,23/06/2020,BARCELONA,Acta Voraport,MIXTO,Aeropuerto Internacional de Denver,06:40,Aeropuerto Internacional de Barcelona,07:40,HT104
UUT-77757,Nicki Nicole,11/12/2019,15/12/2019,WELLINGTON,Oaks Wellington hotel,TERRESTRE,,,,,HT105
AJH-38849,Afrojack,26/04/2021,30/04/2021,TEXAS,Texas Gran Hotel,MIXTO,Aeropuerto de Bilbao,23:43,Aeropuerto de Sidney,02:23,HT106
QOR-38589,One Republic,19/12/2022,23/12/2022,BUENOS AIRES,Design Suites,MIXTO,Aeropuerto Internacional de Auckland,09:53,Aeropuerto Internacional de Buenos Aires,23:35,HT107
VKA-64244,Gustavo Cerati,22/01/2019,26/01/2019,LOS ANGELES,Ace Hotel,TERRESTRE,,,,,HT108
NKA-42925,Karol G,07/06/2022,09/06/2022,AUCKLAND,Heritage Homestay,AEREO,Aeropuerto Internacional de Tokio-Haneda,20:00,Aeropuerto Internacional de Auckland,16:43,HT109
ZCL-84902,Paulo Londra,11/09/2021,11/09/2021,SANTIAGO,AC Hotel by Marriot,TERRESTRE,,,,,HT110
PEM-10793,Mercedes Sosa,24/03/2019,27/03/2019,BRASILIA,Grand Mercure,TERRESTRE,,,,,HT111
TED-66039,Beto Cuevas,14/05/2020,14/05/2020,RIO DE JANEIRO,Sheraton Rio de Janeiro,AEREO,Aeropuerto de Newtown,11:13,Aeropuerto Internacional Rio de Janeiro,08:40,HT112
HDY-16763,Snow,28/11/2020,03/12/2020,SAO PAULO,Sao Paulo Hotel,TERRESTRE,,,,,HT113
LRK-73398,Bon Jovi,14/10/2022,15/10/2022,SANTIAGO,HUB Providencia,TERRESTRE,,,,,HT114
BUN-88971,BTS,16/08/2022,20/08/2022,MADRID,Riu Plaza España,TERRESTRE,,,,,HT115
XYJ-49624,Paloma Mami,04/04/2021,05/04/2021,BUENOS AIRES,Palacio Paz,AEREO,Aeropuerto Internacional de Denver,20:46,Aeropuerto Internacional de Buenos Aires,00:55,HT116
UFE-34774,Quevedo,27/04/2019,28/04/2019,RIO DE JANEIRO,Park Lane RDJ,TERRESTRE,,,,,HT117
ODO-30998,Michael Jackson,30/12/2022,03/01/2023,LOS ANGELES,Hotel Normandie,TERRESTRE,,,,,HT118
BSR-56072,Mercedes Sosa,26/02/2022,27/02/2022,HAMBURG,Reichshof,MIXTO,Aeropuerto Arturo Merino Benitez,22:43,Aeropuerto de Hamburg,15:19,HT119
FUE-43931,Gepe,30/01/2019,02/02/2019,VIÑA DEL MAR,Best Western Marina del Rey,TERRESTRE,,,,,HT120
YJA-77186,One Republic,11/11/2019,16/11/2019,BERLIN,Radisson Berlin,MIXTO,Aeropuerto Internacional de Auckland,18:23,Aeropuerto Internacional de Berlin,15:40,HT121
XOA-84288,Nicki Nicole,28/03/2019,30/03/2019,BARCELONA,Acta Voraport,MIXTO,Aeropuerto Internacional de Auckland,18:20,Aeropuerto Internacional de Barcelona,10:34,HT122
NKH-76954,Olivia Rodrigo,14/10/2022,15/10/2022,NUEVA YORK,Sheraton New York,TERRESTRE,,,,,HT123
BHY-22923,Shawn Mendes,01/12/2021,06/12/2021,VALENCIA,Silken Puerta Valencia,AEREO,John F. Kennedy Airport,01:17,Aeropuerto de Valencia,11:31,HT124
HEP-10747,Paulo Londra,12/10/2018,16/10/2018,WASHINGTON DC,Washington Plaza Hotel,TERRESTRE,,,,,HT125
DOZ-78767,New Kids on the Block,12/07/2018,16/07/2018,BILBAO,Hotel Ilunion,TERRESTRE,,,,,HT126
SFE-11508,Ed Sheeran,16/12/2018,16/12/2018,COLOGNE,Ruby Ella,AEREO,Aeropuerto de Brasilia,15:55,Aeropuerto de Cologne,22:32,HT127
GVY-71555,Jessie J,21/07/2019,25/07/2019,RIO DE JANEIRO,Millenium Hotel Rio,MIXTO,Aeropuerto de Philadelphia,14:43,Aeropuerto Internacional Rio de Janeiro,20:12,HT128
QWH-52620,Paulo Londra,28/04/2020,30/04/2020,BERLIN,Radisson Berlin,TERRESTRE,,,,,HT129
LCD-10239,The Beatles,12/07/2018,13/07/2018,AUCKLAND,Auckland City Hotel,TERRESTRE,,,,,HT130
ZHJ-26410,Hansen,02/04/2018,05/04/2018,BARCELONA,Acta Voraport,AEREO,Aeropuerto Internacional de Auckland,01:12,Aeropuerto Internacional de Barcelona,02:29,HT131
KDV-48608,Luar La L,06/05/2020,11/05/2020,BOSTON,Hampton Inn,AEREO,Aeropuerto Internacional de Berlin,18:45,Aeropuerto Internacional de Boston,04:33,HT132
PFR-84704,Alesso,15/12/2019,19/12/2019,TORONTO,Holiday Inn Toronto,AEREO,Aeropuerto Internacional de Sao Paulo,06:19,Aeropuerto Internacional de Toronto,16:11,HT133
EBK-91011,Wisin & Yandel,23/09/2020,24/09/2020,MEDELLIN,Hotel Torre Poblado,TERRESTRE,,,,,HT134
HEV-31059,DJ Snake,20/05/2018,23/05/2018,SANTIAGO,Almasur Hotel,TERRESTRE,,,,,HT135
DQL-76667,Kanye West,05/08/2019,08/08/2019,COLOGNE,Haus Am Dom,AEREO,Aeropuerto Internacional de Auckland,05:24,Aeropuerto de Cologne,23:21,HT136
RNW-48490,EXO,28/08/2018,30/08/2018,NUEVA YORK,Sheraton New York,AEREO,Aeropuerto Internacional de Auckland,21:22,John F. Kennedy Airport,19:50,HT137
XMH-47556,Big Time Rush,06/12/2022,07/12/2022,BOGOTA,Madisson Inn,TERRESTRE,,,,,HT138
VON-68047,Selena Gomez,23/01/2019,25/01/2019,SYDNEY,Sydney Grand Hotel,MIXTO,Aeropuerto de Medellin,00:30,Aeropuerto Internacional de Sidney,06:54,HT139
FVC-31577,Duncan Laurence,02/06/2019,06/06/2019,SANTIAGO,Sheraton Santiago,TERRESTRE,,,,,HT140
VEZ-87845,Quevedo,09/10/2021,10/10/2021,MEDELLIN,Hotel Central Plaza,TERRESTRE,,,,,HT141
QWB-28983,Daniel Caesar,19/07/2019,24/07/2019,BILBAO,Hotel Ercilla de Bilbao,TERRESTRE,,,,,HT142
MFQ-15649,Daniel Caesar,09/07/2019,10/07/2019,BERLIN,Melia Berlin,TERRESTRE,,,,,HT143
PEA-29870,Queen,25/09/2021,27/09/2021,SANTIAGO,Courtyard by Marriot,MIXTO,John F. Kennedy Airport,04:31,Aeropuerto Arturo Merino Benitez,10:37,HT144
LQJ-50633,Selena Gomez,22/06/2018,27/06/2018,SANTIAGO,Hotel Magnolia,TERRESTRE,,,,,HT145
GKQ-95671,Tini Stoessel,26/05/2019,30/05/2019,BOGOTA,HAB Hotel,TERRESTRE,,,,,HT146
URV-19696,Snow,11/04/2020,16/04/2020,SAO PAULO,Sheraton Sao Paulo,TERRESTRE,,,,,HT147
PPP-94435,R3hab,18/07/2022,22/07/2022,MIAMI,Riu Plaza Miami Beach,MIXTO,Aeropuerto Internacional de Buenos Aires,16:48,Miami Airport,03:34,HT148
NJN-31317,The Weeknd,12/11/2018,12/11/2018,SACRAMENTO,Sacramento Hotel,TERRESTRE,,,,,HT149
UQV-21965,Afrojack,26/01/2022,30/01/2022,SANTIAGO,Novapark,TERRESTRE,,,,,HT150
ZEM-10982,Afrojack,07/10/2018,08/10/2018,WASHINGTON DC,Riggs Washington DC,MIXTO,John F. Kennedy Airport,06:35,Aeropuerto Internacional Washington DC,07:13,HT151
VKO-62769,DrefQuila,03/04/2022,04/04/2022,SANTIAGO,Novapark,TERRESTRE,,,,,HT152
ODT-49896,The Weeknd,17/06/2022,20/06/2022,VALPARAISO,Hotel WineBox,TERRESTRE,,,,,HT153
KOJ-68685,R3hab,29/10/2020,29/10/2020,BRASILIA,Royal Tulip,MIXTO,Aeropuerto Internacional de Berlin,18:51,Aeropuerto de Brasilia,19:52,HT154
XYJ-23642,Beto Cuevas,12/10/2019,17/10/2019,MEDELLIN,Hotel Torre Poblado,TERRESTRE,,,,,HT155
VKW-97484,Bon Jovi,27/04/2021,29/04/2021,TORONTO,Pan Pacific Toronto,MIXTO,Aeropuerto Internacional de Sidney,03:36,Aeropuerto Internacional de Toronto,04:54,HT156
MAP-74819,Daft Punk,26/07/2019,28/07/2019,AUCKLAND,Auckland City Hotel,MIXTO,Aeropuerto Internacional O'Hare,23:12,Aeropuerto Internacional de Auckland,18:29,HT157
UJG-26988,Soda Stereo,28/04/2018,30/04/2018,WASHINGTON DC,Washington Plaza Hotel,TERRESTRE,,,,,HT158
YAJ-91347,Rauw Alejando,15/06/2022,17/06/2022,SAO PAULO,Riu Sao Paulo,MIXTO,Aeropuerto Internacional de NYC,13:29,Aeropuerto Internacional de Sao Paulo,04:31,HT159
GTQ-73788,Camila Cabello,22/12/2022,25/12/2022,BUENOS AIRES,Design Suites,MIXTO,Aeropuerto Internacional de Berlin,09:24,Aeropuerto Ezeiza,01:54,HT160
KTP-21350,Maria Becerra,03/07/2019,08/07/2019,LOS ANGELES,Hotel Normandie,TERRESTRE,,,,,HT161
MSW-76456,Emilia,15/08/2022,18/08/2022,SANTIAGO,AC Hotel by Marriot,MIXTO,Aeropuerto de Newtown,20:13,Aeropuerto Arturo Merino Benitez,02:30,HT162
DYB-25500,Afrojack,29/11/2018,01/12/2018,SYDNEY,Sydney Grand Hotel,MIXTO,Aeropuerto Ezeiza,11:22,Aeropuerto Internacional de Sidney,03:35,HT163
ZLK-25002,Skrillex,28/04/2021,30/04/2021,BOGOTA,HAB Hotel,TERRESTRE,,,,,HT164
UKF-87442,Khea,04/02/2022,06/02/2022,SANTIAGO,Almasur Hotel,TERRESTRE,,,,,HT165
OTW-42698,Tini Stoessel,22/07/2019,24/07/2019,MIAMI,Riu Plaza Miami Beach,MIXTO,Aeropuerto Internacional de Denver,23:28,Aeropuerto Internacional de Miami,17:37,HT166
GRT-89888,Imagine Dragons,22/08/2022,23/08/2022,AUCKLAND,Auckland City Hotel,AEREO,Aeropuerto Internacional de Dubái,17:43,Aeropuerto Internacional de Auckland,12:39,HT167
EOZ-92084,Beto Cuevas,25/08/2018,27/08/2018,NUEVA YORK,TBA Times Square,TERRESTRE,,,,,HT168
APO-43035,Paulo Londra,24/12/2022,27/12/2022,FRANKFURT,Melia Frankfurt,TERRESTRE,,,,,HT169
HGN-48024,Jessie J,06/09/2022,09/09/2022,COLOGNE,StadHotel,TERRESTRE,,,,,HT170
GCZ-97711,The Weeknd,28/05/2022,28/05/2022,VALENCIA,Silken Puerta Valencia,MIXTO,Aeropuerto Internacional de Berlin,12:12,Aeropuerto de Valencia,22:32,HT171
BTJ-28479,Paulo Londra,20/10/2018,25/10/2018,SANTIAGO,HUB Providencia,MIXTO,Aeropuerto Internacional de Ottawa,16:41,Aeropuerto Arturo Merino Benitez,17:17,HT172
JXI-58978,Diplo,06/01/2018,10/01/2018,SANTIAGO,Novapark,AEREO,Aeropuerto Ezeiza,23:19,Aeropuerto Arturo Merino Benitez,19:31,HT173
OCD-80083,Daniel Caesar,14/02/2021,15/02/2021,MADRID,Ave Maria,TERRESTRE,,,,,HT174
RWA-90084,Khalid,24/04/2018,26/04/2018,COLOGNE,Haus Am Dom,AEREO,Aeropuerto Internacional de Denver,23:39,Aeropuerto Internacional de Cologne,20:20,HT175
QPY-19801,Ariana Grande,02/09/2022,02/09/2022,SANTIAGO,Courtyard by Marriot,MIXTO,Aeropuerto de Ontario,21:48,Aeropuerto Arturo Merino Benitez,20:33,HT176
UHA-92022,Gustavo Cerati,02/09/2019,06/09/2019,SANTIAGO,HUB Providencia,AEREO,Aeropuerto de Newtown,14:37,Aeropuerto Arturo Merino Benitez,03:39,HT177
MJT-62591,Jennifer Lopez,22/09/2020,27/09/2020,MADRID,Ave Maria,TERRESTRE,,,,,HT178
EKH-25069,Emilia,18/06/2018,21/06/2018,BERLIN,Hotel Neuer Fritz,TERRESTRE,,,,,HT179
VOJ-99145,Taylor Swift,03/10/2019,04/10/2019,BOSTON,Wyndham Boston,MIXTO,Aeropuerto Internacional de Barcelona,03:14,Aeropuerto Internacional de Boston,10:48,HT180
JBA-36436,Bee Gees,09/07/2022,10/07/2022,BUENOS AIRES,Design Suites,MIXTO,Aeropuerto Internacional de Barcelona,00:31,Aeropuerto Ezeiza,22:19,HT181
YSG-39943,Paulo Londra,06/06/2022,10/06/2022,LOS ANGELES,Ace Hotel,AEREO,Aeropuerto Internacional de Berlin,03:34,LAX Airport,15:37,HT182
KVL-89883,Paulo Londra,17/04/2019,17/04/2019,SANTIAGO,Ibis Santiago,TERRESTRE,,,,,HT183
SUL-38202,Niall Horan,13/11/2021,13/11/2021,NUEVA YORK,TBA Times Square,MIXTO,Aeropuerto Ezeiza,15:49,John F. Kennedy Airport,09:32,HT184
IXW-88229,Nathy Peluso,15/12/2018,20/12/2018,RIO DE JANEIRO,Park Lane RDJ,AEREO,Aeropuerto Internacional de Ottawa,05:52,Aeropuerto Internacional Rio de Janeiro,18:50,HT185
QWF-62007,Daft Punk,09/04/2020,10/04/2020,SANTIAGO,Ibis Santiago,TERRESTRE,,,,,HT186
YTO-52370,Wos,26/12/2019,29/12/2019,NUEVA YORK,Millenium Hotel,MIXTO,Aeropuerto Internacional de Miami,08:30,Aeropuerto Internacional de NYC,10:52,HT187
KYJ-16216,R3hab,05/02/2021,09/02/2021,SAO PAULO,Sao Paulo Hotel,TERRESTRE,,,,,HT188
CHV-43236,Lola Indigo,16/04/2022,17/04/2022,ONTARIO,Grand Plaza Ontario,AEREO,Aeropuerto de Opa-Ioka,20:23,Aeropuerto de Ontario,20:25,HT189
AZG-54588,Shakira,01/02/2022,02/02/2022,BOSTON,Boston Park Plaza,MIXTO,Aeropuerto Internacional de Denver,01:55,Aeropuerto Internacional de Boston,11:51,HT190
EYE-38235,Aerosmith,17/04/2022,18/04/2022,RIO DE JANEIRO,TBA Rio de Janeiro,TERRESTRE,,,,,HT191
CRO-21344,Afrojack,26/11/2019,28/11/2019,AUCKLAND,Heritage Homestay,MIXTO,Aeropuerto de Adolfo Suárez Madrid-Barajas,10:16,Aeropuerto Internacional de Auckland,20:26,HT192
XOS-44872,Afrojack,21/09/2018,25/09/2018,BERLIN,Hotel Neuer Fritz,TERRESTRE,,,,,HT193
HBX-81375,La Ley,07/02/2018,08/02/2018,MIAMI,The Betsy Hotel,MIXTO,Aeropuerto Arturo Merino Benitez,21:46,Aeropuerto de Opa-Ioka,04:16,HT194
MAP-41781,Camila Cabello,28/02/2019,27/02/2019,BERLIN,Radisson Berlin,MIXTO,Aeropuerto Arturo Merino Benitez,11:24,Aeropuerto Internacional de Berlin,22:55,HT195
HXM-68731,RBD,24/12/2018,24/12/2018,BARCELONA,Acta Voraport,TERRESTRE,,,,,HT196
YMA-15869,EXO,11/06/2021,13/06/2021,BERLIN,Hotel Neuer Fritz,TERRESTRE,,,,,HT197
USW-12442,El Alfa,01/10/2022,01/10/2022,WELLINGTON,Rydges Wellington,TERRESTRE,,,,,HT198
CRL-42112,Justin Bieber,02/10/2019,03/10/2019,BOSTON,The NewBury Boston,TERRESTRE,,,,,HT199
MRU-41157,Robin Schulz,26/06/2022,27/06/2022,SANTIAGO,Ibis Santiago,MIXTO,Aeropuerto Internacional de NYC,20:51,Aeropuerto Arturo Merino Benitez,10:11,HT200
